att1,att2,att3,att4,class
0.05249,0.991266,0.884934,0.523804,1
0.749505,0.503519,0.871771,0.687608,0
0.319071,0.713496,0.459894,0.986658,1
0.579615,0.350553,0.599167,0.542804,0
0.020593,0.5698,0.548003,0.196528,1
0.994733,0.185546,0.955997,0.34355,0
0.001218,0.255012,0.894478,0.775998,1
0.944093,0.672506,0.586314,0.041752,0
0.332634,0.702799,0.198189,0.840608,1
0.796875,0.203701,0.616534,0.420511,0
0.154736,0.734958,0.241005,0.095457,1
0.128214,0.117036,0.037214,0.284302,0
0.358291,0.718179,0.258209,0.651424,1
0.736474,0.589423,0.705591,0.50796,0
0.038526,0.648841,0.596114,0.855384,1
0.868859,0.167628,0.965584,0.59083,0
0.152627,0.822469,0.298676,0.085178,1
0.600799,0.492509,0.286695,0.959159,0
0.571574,0.613926,0.03618,0.889942,1
0.571335,0.048162,0.25966,0.308104,0
0.074617,0.464638,0.760737,0.045245,1
0.700369,0.428679,0.504341,0.289181,0
0.934323,0.900825,0.371094,0.09187,1
0.45323,0.104741,0.831068,0.511323,0
0.233001,0.956924,0.623704,0.747667,1
0.753195,0.118208,0.51041,0.017699,0
0.047469,0.592353,0.30197,0.576886,1
0.884936,0.65396,0.953153,0.735858,0
0.126723,0.54868,0.202414,0.294884,1
0.56426,0.187526,0.469475,0.796363,0
0.135014,0.354795,0.503799,0.57977,1
0.776526,0.455517,0.908062,0.881316,0
0.796071,0.785386,0.669906,0.068283,1
0.459653,0.239661,0.741793,0.614767,0
0.951343,0.907412,0.712927,0.384321,1
0.995858,0.030241,0.455962,0.019906,0
0.13536,0.725312,0.731884,0.598989,1
0.554757,0.356383,0.202153,0.239248,0
0.148792,0.735895,0.3771,0.03486,1
0.826077,0.084527,0.599689,0.16345,0
0.226309,0.613381,0.797009,0.409274,1
0.522876,0.089557,0.778197,0.494868,0
0.795664,0.869652,0.31099,0.429258,1
0.358676,0.047555,0.887962,0.988604,0
0.059366,0.088349,0.146996,0.390378,1
0.787661,0.61794,0.950808,0.708155,0
0.369366,0.378007,0.749713,0.463063,1
0.511187,0.463893,0.075867,0.414784,0
0.6149,0.800646,0.630073,0.73547,1
0.687977,0.324908,0.62078,0.559438,0
0.39669,0.664419,0.820187,0.080233,1
0.904409,0.294908,0.413819,0.928378,0
0.191572,0.533316,0.370499,0.004175,1
0.928967,0.676282,0.507491,0.756153,0
0.046483,0.083897,0.717888,0.595151,1
0.511044,0.271616,0.961882,0.251418,0
0.064757,0.850267,0.641147,0.935304,1
0.288222,0.093587,0.444273,0.89901,0
0.542972,0.669963,0.393794,0.770286,1
0.688339,0.461271,0.168762,0.575025,0
0.840756,0.88697,0.323565,0.508195,1
0.228032,0.213311,0.662954,0.409504,0
0.672672,0.7901,0.092736,0.544068,1
0.746473,0.615816,0.428912,0.063409,0
0.070715,0.921818,0.724066,0.866443,1
0.558364,0.314969,0.898883,0.658724,0
0.36997,0.957138,0.219723,0.097823,1
0.785066,0.047944,0.005806,0.310555,0
0.320173,0.569298,0.716988,0.942485,1
0.621846,0.508051,0.861886,0.706756,0
0.726315,0.665159,0.178651,0.81964,1
0.998704,0.138099,0.479171,0.783256,0
0.153434,0.246463,0.350771,0.545274,1
0.232628,0.193859,0.898717,0.46024,0
0.686928,0.747818,0.823726,0.173218,1
0.415213,0.130027,0.806413,0.352977,0
0.580324,0.772789,0.705801,0.890292,1
0.238928,0.036347,0.817279,0.836013,0
0.506338,0.553067,0.332636,0.336965,1
0.960296,0.438278,0.612484,0.432213,0
0.113275,0.975736,0.403141,0.005297,1
0.902395,0.217808,0.745527,0.470558,0
0.394165,0.9235,0.491873,0.085063,1
0.346942,0.229745,0.214765,0.417704,0
0.163706,0.908086,0.890968,0.735374,1
0.750035,0.377462,0.403132,0.39945,0
0.577347,0.602666,0.200198,0.109633,1
0.614549,0.194513,0.224232,0.482598,0
0.386282,0.885321,0.774215,0.42872,1
0.918477,0.354378,0.760991,0.841178,0
0.401757,0.651616,0.57185,0.88654,1
0.695196,0.465329,0.262055,0.938923,0
0.853452,0.817151,0.645064,0.784561,1
0.81373,0.149116,0.464962,0.513172,0
0.398045,0.832761,0.686756,0.530313,1
0.153022,0.089196,0.11285,0.02476,0
0.195335,0.346348,0.083826,0.763609,1
0.766805,0.030082,0.1,0.905262,0
0.018957,0.048062,0.530779,0.251087,1
0.417835,0.114608,0.085496,0.293667,0
0.828655,0.784237,0.364821,0.640669,1
0.530024,0.130759,0.782893,0.445475,0
0.136608,0.946693,0.889191,0.667322,1
0.924613,0.083096,0.127772,0.328508,0
0.347837,0.915416,0.204981,0.091897,1
0.370888,0.185784,0.447925,0.872622,0
0.762614,0.758957,0.981307,0.357578,1
0.413171,0.228932,0.305126,0.993685,0
0.509587,0.574377,0.249949,0.985509,1
0.636564,0.192475,0.670331,0.171524,0
0.685558,0.877086,0.289753,0.930325,1
0.821545,0.710558,0.797923,0.82769,0
0.049922,0.165653,0.299137,0.107686,1
0.405215,0.22772,0.636301,0.389644,0
0.488603,0.883103,0.97431,0.615098,1
0.758384,0.18029,0.523585,0.655854,0
0.457219,0.504153,0.293388,0.356834,1
0.900553,0.104297,0.504379,0.743999,0
0.041791,0.979703,0.949808,0.031999,1
0.376779,0.058925,0.824305,0.100464,0
0.264627,0.438267,0.359744,0.650864,1
0.691599,0.183678,0.159703,0.779941,0
0.547257,0.690217,0.560122,0.205371,1
0.804425,0.422198,0.291876,0.528353,0
0.468618,0.784632,0.315278,0.222239,1
0.616646,0.424548,0.978923,0.190165,0
0.00584,0.493705,0.946268,0.356083,1
0.326026,0.03261,0.185487,0.993298,0
0.203356,0.266563,0.675387,0.652513,1
0.954447,0.662871,0.514481,0.98438,0
0.966551,0.825873,0.883221,0.643756,1
0.193167,0.030182,0.527749,0.756827,0
0.003373,0.35366,0.304542,0.139181,1
0.791281,0.576261,0.78952,0.377879,0
0.41664,0.445934,0.547865,0.489662,1
0.920775,0.460242,0.579417,0.15341,0
0.813305,0.938111,0.015348,0.093514,1
0.47318,0.126652,0.802458,0.425628,0
0.635693,0.887275,0.512256,0.395654,1
0.647287,0.223995,0.28652,0.711761,0
0.097436,0.098842,0.111215,0.328072,1
0.676342,0.602144,0.100362,0.155595,0
0.157689,0.371746,0.524374,0.890542,1
0.538731,0.458733,0.017543,0.185502,0
0.180054,0.818997,0.942312,0.602468,1
0.479487,0.176375,0.574624,0.059754,0
0.394741,0.693315,0.997899,0.605143,1
0.256504,0.166458,0.702175,0.738849,0
0.270319,0.587434,0.543603,0.949788,1
0.788984,0.659789,0.05314,0.310085,0
0.091361,0.481982,0.512724,0.597418,1
0.173542,0.125404,0.678842,0.902178,0
0.897997,0.914426,0.035727,0.328123,1
0.952522,0.519079,0.964066,0.243313,0
0.611019,0.740388,0.281532,0.692894,1
0.743315,0.005374,0.516067,0.892255,0
0.294529,0.545689,0.979743,0.719744,1
0.119883,0.053355,0.361397,0.900807,0
0.350913,0.948424,0.639584,0.336556,1
0.485545,0.381763,0.437127,0.615136,0
0.381397,0.966624,0.346903,0.280895,1
0.506575,0.449574,0.176938,0.116127,0
0.536273,0.600099,0.134064,0.455108,1
0.587021,0.095797,0.164626,0.778079,0
0.397476,0.607636,0.21079,0.25341,1
0.921241,0.04448,0.11363,0.566469,0
0.538145,0.606253,0.064766,0.077091,1
0.469546,0.097258,0.924867,0.074337,0
0.190734,0.872125,0.704701,0.007811,1
0.551881,0.163678,0.753854,0.072343,0
0.303476,0.953433,0.247976,0.861777,1
0.938642,0.698094,0.282467,0.679603,0
0.665244,0.931169,0.585629,0.026761,1
0.849194,0.433843,0.658757,0.447756,0
0.631307,0.644424,0.33337,0.844981,1
0.479288,0.412165,0.193588,0.486513,0
0.182491,0.760377,0.315443,0.518215,1
0.85837,0.612368,0.509784,0.092928,0
0.115053,0.190009,0.879714,0.60175,1
0.715756,0.016149,0.807046,0.20883,0
0.278409,0.707844,0.565759,0.285983,1
0.853537,0.00583,0.321835,0.63965,0
0.250145,0.62248,0.674025,0.586937,1
0.705528,0.521442,0.227803,0.235888,0
0.097963,0.351933,0.343157,0.425735,1
0.73536,0.044552,0.213368,0.973607,0
0.192054,0.535051,0.923935,0.658078,1
0.752362,0.095888,0.607714,0.054563,0
0.900308,0.89233,0.038421,0.813653,1
0.929001,0.734839,0.65941,0.920309,0
0.570964,0.933466,0.076134,0.084485,1
0.763755,0.180412,0.787801,0.313516,0
0.522614,0.997313,0.377629,0.837685,1
0.9844,0.758519,0.865965,0.938616,0
0.029621,0.111244,0.814131,0.761919,1
0.807873,0.5924,0.655098,0.116795,0
0.102231,0.64632,0.830368,0.064019,1
0.405549,0.389854,0.721815,0.371766,0
0.198616,0.665925,0.155696,0.694991,1
0.491491,0.204807,0.692252,0.682589,0
0.091736,0.646301,0.672478,0.350602,1
0.724011,0.55293,0.016258,0.413733,0
0.095841,0.217768,0.104578,0.531571,1
0.947013,0.291881,0.390312,0.056641,0
0.036273,0.815137,0.249979,0.627128,1
0.384133,0.138386,0.871481,0.859485,0
0.008997,0.322381,0.426551,0.929008,1
0.132727,0.036792,0.310139,0.357831,0
0.029216,0.364508,0.268991,0.377591,1
0.658629,0.012911,0.041225,0.558324,0
0.121711,0.723796,0.41947,0.151852,1
0.098229,0.097857,0.341744,0.358522,0
0.67506,0.714123,0.837769,0.677904,1
0.555603,0.044196,0.217074,0.232175,0
0.861745,0.760786,0.024808,0.387353,1
0.437875,0.222931,0.03761,0.310886,0
0.119294,0.801782,0.178559,0.426497,1
0.998288,0.081596,0.277087,0.542368,0
0.29721,0.884099,0.693872,0.158859,1
0.789915,0.206488,0.433916,0.117162,0
0.043458,0.931565,0.198442,0.41363,1
0.54215,0.432097,0.916039,0.618839,0
0.474223,0.470811,0.11123,0.079453,1
0.239139,0.117533,0.792155,0.046789,0
0.502466,0.557345,0.166505,0.898663,1
0.819339,0.127796,0.983118,0.909858,0
0.620239,0.877636,0.510976,0.755485,1
0.316809,0.127125,0.831745,0.16857,0
0.103517,0.233071,0.65693,0.9888,1
0.632163,0.577346,0.218537,0.893687,0
0.326363,0.448922,0.380623,0.885986,1
0.714474,0.438688,0.453232,0.286885,0
0.024583,0.302008,0.892341,0.407177,1
0.725891,0.162996,0.528937,0.051715,0
0.095304,0.911381,0.897708,0.080474,1
0.772408,0.488584,0.010403,0.614256,0
0.249136,0.670321,0.498548,0.349308,1
0.626245,0.29282,0.176871,0.962949,0
0.105943,0.759183,0.701608,0.671155,1
0.676228,0.4127,0.023909,0.916309,0
0.036429,0.172751,0.208344,0.313116,1
0.633158,0.018095,0.72088,0.970748,0
0.377482,0.950087,0.437394,0.516694,1
0.837104,0.448032,0.180432,0.210695,0
0.721293,0.751986,0.827889,0.524399,1
0.688474,0.40507,0.808007,0.109373,0
0.064988,0.701472,0.515712,0.606289,1
0.809418,0.026425,0.058408,0.521896,0
0.570502,0.963764,0.19614,0.249376,1
0.630218,0.065301,0.45257,0.779355,0
0.367525,0.805062,0.028348,0.316344,1
0.881049,0.330745,0.173554,0.897909,0
0.165229,0.416695,0.104088,0.572879,1
0.544591,0.160848,0.472959,0.6467,0
0.752138,0.829763,0.81078,0.525834,1
0.698777,0.317731,0.488055,0.164356,0
0.086768,0.923972,0.385952,0.60435,1
0.896796,0.231593,0.754583,0.606773,0
0.541743,0.98212,0.637065,0.053939,1
0.93609,0.796233,0.954599,0.709721,0
0.249756,0.790937,0.80449,0.51764,1
0.798817,0.426015,0.364269,0.952697,0
0.432232,0.799652,0.294339,0.918346,1
0.751809,0.459624,0.526601,0.339226,0
0.099017,0.929292,0.588978,0.37305,1
0.890429,0.74057,0.522952,0.324257,0
0.061436,0.939682,0.310321,0.857959,1
0.591919,0.185732,0.551012,0.149509,0
0.171567,0.506633,0.815503,0.264545,1
0.516596,0.187758,0.154406,0.460509,0
0.12768,0.754317,0.151327,0.859008,1
0.808335,0.677033,0.854085,0.366845,0
0.084583,0.155221,0.909904,0.726734,1
0.492065,0.462623,0.7572,0.379179,0
0.044942,0.823431,0.154898,0.026915,1
0.983539,0.410093,0.289842,0.842909,0
0.016349,0.860198,0.07711,0.961101,1
0.308384,0.225982,0.332349,0.18705,0
0.150521,0.380336,0.806041,0.398281,1
0.730589,0.206252,0.59428,0.758755,0
0.354651,0.758197,0.337093,0.138605,1
0.408753,0.073585,0.930409,0.537388,0
0.249485,0.534056,0.957844,0.495473,1
0.888974,0.093774,0.326085,0.250438,0
0.891292,0.926826,0.682375,0.009529,1
0.854107,0.329927,0.988833,0.693547,0
0.426994,0.449046,0.345613,0.848831,1
0.373403,0.01846,0.312063,0.160612,0
0.303582,0.529192,0.380496,0.7469,1
0.629016,0.020831,0.958372,0.301182,0
0.501131,0.519604,0.115589,0.33216,1
0.359809,0.123922,0.102498,0.882272,0
0.64422,0.912182,0.990899,0.575009,1
0.985988,0.600121,0.631308,0.502111,0
0.320034,0.371341,0.566706,0.623122,1
0.832962,0.000537,0.727518,0.570518,0
0.276475,0.495414,0.942138,0.211368,1
0.147361,0.139132,0.461439,0.677018,0
0.610838,0.638596,0.679696,0.128866,1
0.330752,0.070637,0.782367,0.465396,0
0.097299,0.222322,0.167514,0.201991,1
0.983177,0.227587,0.266364,0.784954,0
0.482911,0.809443,0.563364,0.52996,1
0.374526,0.364726,0.494948,0.591913,0
0.453883,0.717745,0.645937,0.155357,1
0.362861,0.022218,0.933173,0.423336,0
0.036162,0.898544,0.607991,0.43793,1
0.435005,0.047062,0.872861,0.237008,0
0.51426,0.607689,0.9899,0.303246,1
0.651628,0.519322,0.960876,0.323079,0
0.521329,0.516297,0.182547,0.801725,1
0.114974,0.017984,0.40302,0.113508,0
0.693039,0.665223,0.535915,0.204811,1
0.586005,0.117408,0.151323,0.404544,0
0.028338,0.133688,0.851585,0.970542,1
0.864019,0.304962,0.648988,0.905436,0
0.908346,0.861918,0.619856,0.324531,1
0.377754,0.08948,0.983689,0.647958,0
0.557695,0.832655,0.735993,0.08398,1
0.268907,0.221492,0.506101,0.352789,0
0.690926,0.740191,0.929209,0.575454,1
0.437331,0.338803,0.046575,0.880454,0
0.05702,0.246787,0.773243,0.370963,1
0.970922,0.796423,0.776198,0.431939,0
0.067105,0.618927,0.8842,0.289796,1
0.869646,0.377038,0.225089,0.77374,0
0.076328,0.425578,0.499354,0.986397,1
0.903857,0.3915,0.955048,0.025633,0
0.325546,0.699931,0.778775,0.625702,1
0.618624,0.041851,0.742955,0.544403,0
0.726862,0.913606,0.945402,0.880794,1
0.579226,0.001698,0.318641,0.600095,0
0.038786,0.120885,0.809562,0.031931,1
0.538244,0.117781,0.838477,0.341242,0
0.039896,0.574452,0.117253,0.905648,1
0.171823,0.051444,0.842883,0.714321,0
0.295652,0.892608,0.90053,0.269753,1
0.882512,0.354521,0.916331,0.979675,0
0.310188,0.522367,0.158653,0.02266,1
0.796353,0.698337,0.035994,0.56944,0
0.107115,0.622202,0.764499,0.06232,1
0.393846,0.23928,0.168229,0.64959,0
0.659388,0.861098,0.626991,0.884193,1
0.681807,0.264676,0.717068,0.620747,0
0.512122,0.881125,0.263302,0.287351,1
0.641047,0.25053,0.075935,0.090114,0
0.305118,0.880293,0.341835,0.338825,1
0.205594,0.031726,0.508654,0.204504,0
0.188415,0.916755,0.13586,0.953984,1
0.694899,0.584193,0.728177,0.874956,0
0.32491,0.573993,0.951971,0.586358,1
0.766277,0.20262,0.727212,0.453991,0
0.185296,0.557692,0.196223,0.702175,1
0.323912,0.201821,0.408203,0.072987,0
0.574548,0.797014,0.160909,0.556819,1
0.627935,0.454573,0.828787,0.674407,0
0.096906,0.129641,0.153087,0.568941,1
0.751974,0.60769,0.849022,0.854879,0
0.377998,0.695968,0.661867,0.500965,1
0.919789,0.711016,0.693714,0.026389,0
0.411463,0.773197,0.368147,0.064645,1
0.451536,0.079976,0.098404,0.866435,0
0.507654,0.93248,0.827328,0.676282,1
0.568889,0.055314,0.361807,0.175206,0
0.09664,0.775056,0.226976,0.104511,1
0.813289,0.691307,0.502049,0.055112,0
0.333563,0.378083,0.117267,0.063547,1
0.681763,0.313295,0.296613,0.961165,0
0.36901,0.599344,0.687452,0.658422,1
0.97868,0.126603,0.526488,0.1807,0
0.331517,0.734095,0.145687,0.402537,1
0.934909,0.656677,0.912999,0.473911,0
0.801395,0.925229,0.988663,0.606802,1
0.411902,0.141812,0.414133,0.623529,0
0.742562,0.942592,0.854384,0.661434,1
0.455311,0.302307,0.999258,0.12892,0
0.583221,0.748783,0.003327,0.863866,1
0.787386,0.228919,0.716561,0.580956,0
0.219832,0.755178,0.631105,0.504434,1
0.836266,0.718589,0.616855,0.861125,0
0.437407,0.992328,0.396874,0.798647,1
0.291832,0.254852,0.892469,0.38629,0
0.292214,0.337468,0.615693,0.108076,1
0.591552,0.215013,0.511021,0.663092,0
0.228574,0.752929,0.077586,0.516982,1
0.606961,0.152521,0.631647,0.007656,0
0.454146,0.826,0.21236,0.495873,1
0.651908,0.546348,0.328747,0.538699,0
0.319068,0.631367,0.701231,0.790852,1
0.362622,0.295285,0.257623,0.856656,0
0.01236,0.724931,0.599237,0.51061,1
0.576482,0.423102,0.061526,0.819372,0
0.167491,0.600401,0.870661,0.416705,1
0.967396,0.082043,0.511039,0.8556,0
0.080495,0.80337,0.701432,0.683052,1
0.778909,0.350157,0.310883,0.793829,0
0.061366,0.865641,0.482933,0.738601,1
0.604903,0.210865,0.725754,0.583605,0
0.182199,0.428255,0.4416,0.737562,1
0.890262,0.689085,0.832735,0.579053,0
0.022228,0.153755,0.014819,0.456995,1
0.954656,0.337707,0.105636,0.533322,0
0.652976,0.843779,0.718628,0.272445,1
0.219934,0.196891,0.76642,0.704837,0
0.910849,0.971552,0.925379,0.253539,1
0.846685,0.24837,0.647084,0.298896,0
0.423804,0.631441,0.799137,0.038954,1
0.901064,0.212019,0.553587,0.086479,0
0.055806,0.545965,0.249709,0.021446,1
0.488353,0.025329,0.874546,0.181675,0
0.292622,0.574409,0.987257,0.994797,1
0.505334,0.468843,0.259863,0.322169,0
0.247942,0.888639,0.183956,0.908242,1
0.960854,0.469029,0.955778,0.860053,0
0.648264,0.659395,0.721019,0.600506,1
0.631885,0.18516,0.556021,0.193245,0
0.45557,0.970114,0.651567,0.644041,1
0.829824,0.66599,0.469159,0.914034,0
0.351209,0.952586,0.159759,0.050199,1
0.912894,0.354522,0.641559,0.688795,0
0.286017,0.352238,0.509006,0.134729,1
0.570141,0.051711,0.941992,0.251968,0
0.816534,0.864028,0.283829,0.764984,1
0.724036,0.579123,0.135526,0.618869,0
0.668016,0.919975,0.823045,0.957828,1
0.778114,0.660663,0.441885,0.885247,0
0.031766,0.923142,0.787199,0.977822,1
0.47336,0.339916,0.948797,0.180993,0
0.288686,0.908365,0.189335,0.104192,1
0.948652,0.794365,0.298618,0.402631,0
0.596159,0.586931,0.643722,0.439817,1
0.630277,0.077923,0.934953,0.568413,0
0.068016,0.5586,0.437659,0.654878,1
0.954012,0.471032,0.006431,0.471458,0
0.170687,0.187606,0.535999,0.072797,1
0.744464,0.094229,0.641309,0.875898,0
0.543806,0.822641,0.202995,0.272395,1
0.216326,0.012867,0.822466,0.825665,0
0.566282,0.780398,0.970066,0.642741,1
0.743627,0.329227,0.527934,0.665289,0
0.45944,0.592207,0.449395,0.070649,1
0.645716,0.135791,0.94309,0.690355,0
0.515927,0.747262,0.782402,0.95795,1
0.355587,0.100894,0.395432,0.769699,0
0.028782,0.563776,0.928081,0.751082,1
0.59827,0.4929,0.472021,0.990664,0
0.149917,0.635939,0.458353,0.58906,1
0.819902,0.494047,0.080332,0.074145,0
0.084782,0.928528,0.791894,0.34623,1
0.756061,0.226082,0.906679,0.757767,0
0.349264,0.608864,0.521197,0.635399,1
0.754889,0.12054,0.255303,0.030741,0
0.269919,0.839448,0.365416,0.99232,1
0.830045,0.013988,0.79284,0.776298,0
0.495793,0.587808,0.379624,0.395201,1
0.854666,0.432564,0.441762,0.107406,0
0.579557,0.578487,0.020929,0.663937,1
0.542544,0.159142,0.052521,0.889379,0
0.837891,0.88429,0.901425,0.640517,1
0.957061,0.567372,0.286549,0.061439,0
0.150259,0.490884,0.00526,0.36729,1
0.564383,0.159951,0.65576,0.047586,0
0.33368,0.499811,0.976532,0.814254,1
0.566918,0.008648,0.970208,0.583341,0
0.045846,0.328684,0.320437,0.810107,1
0.657248,0.295767,0.012018,0.879972,0
0.131429,0.952221,0.85862,0.256709,1
0.673368,0.433792,0.736271,0.231643,0
0.294036,0.33155,0.831774,0.246176,1
0.154874,0.069659,0.068191,0.590481,0
0.391485,0.38376,0.729829,0.326755,1
0.903411,0.362734,0.427469,0.757816,0
0.128085,0.237421,0.710182,0.49917,1
0.785772,0.133938,0.809664,0.323768,0
0.50341,0.701051,0.738349,0.556656,1
0.883507,0.221714,0.118888,0.683177,0
0.010288,0.881367,0.565338,0.652306,1
0.616569,0.02276,0.20395,0.81908,0
0.643878,0.775475,0.81587,0.062102,1
0.304645,0.287894,0.904254,0.455298,0
0.349339,0.938721,0.737475,0.404351,1
0.839795,0.736444,0.753757,0.39649,0
0.235427,0.740244,0.294611,0.224144,1
0.39046,0.056318,0.113261,0.816092,0
0.211129,0.362545,0.249897,0.970615,1
0.296981,0.072947,0.420566,0.363439,0
0.602186,0.740558,0.920429,0.203899,1
0.740657,0.325791,0.103387,0.7837,0
0.24834,0.676838,0.892972,0.360896,1
0.923576,0.409072,0.847481,0.235587,0
0.654269,0.816962,0.732823,0.979972,1
0.905524,0.709368,0.843308,0.404119,0
0.673665,0.672107,0.562407,0.98371,1
0.722341,0.499881,0.306902,0.318107,0
0.857286,0.948612,0.294374,0.72527,1
0.530802,0.494263,0.966564,0.342794,0
0.249964,0.801143,0.903309,0.776203,1
0.704171,0.3924,0.979386,0.073187,0
0.897053,0.823524,0.144694,0.283136,1
0.92968,0.057513,0.073803,0.249786,0
0.359103,0.799688,0.83099,0.99587,1
0.552685,0.24008,0.186162,0.04758,0
0.179743,0.780319,0.71859,0.852462,1
0.339442,0.221885,0.434929,0.563595,0
0.161396,0.452038,0.837767,0.295701,1
0.920927,0.455617,0.200155,0.157909,0
0.550608,0.764753,0.713952,0.980608,1
0.681558,0.133462,0.589822,0.441586,0
0.185551,0.683725,0.527245,0.684219,1
0.655476,0.593794,0.202064,0.243434,0
0.815981,0.921157,0.136737,0.570556,1
0.499894,0.153701,0.637896,0.836237,0
0.38764,0.680843,0.292798,0.79344,1
0.814916,0.474903,0.443035,0.718544,0
0.076281,0.240036,0.363887,0.396639,1
0.483577,0.163331,0.004405,0.192249,0
0.447832,0.681363,0.473956,0.940348,1
0.738476,0.124889,0.040808,0.667057,0
0.308739,0.96897,0.824795,0.023697,1
0.741018,0.120266,0.135753,0.252522,0
0.590148,0.654366,0.831681,0.847431,1
0.312425,0.181188,0.687064,0.68285,0
0.294686,0.977375,0.344905,0.534898,1
0.664034,0.567547,0.200432,0.455347,0
0.390721,0.599459,0.361851,0.53113,1
0.903348,0.482521,0.06813,0.616458,0
0.381857,0.782618,0.510437,0.155372,1
0.288842,0.253454,0.590089,0.87551,0
0.951924,0.846655,0.134889,0.631582,1
0.505066,0.399299,0.496711,0.188307,0
0.372985,0.999781,0.829567,0.139561,1
0.956605,0.172906,0.998236,0.728435,0
0.910986,0.849078,0.124266,0.608123,1
