att1,att2,att3,att4,class
0.567138,0.530561,0.827227,0.129067,1
0.132832,0.946325,0.645892,0.271642,0
0.72643,0.088463,0.906921,0.799465,1
0.385398,0.989791,0.717532,0.270403,0
0.45689,0.070284,0.399943,0.888024,1
0.480351,0.671378,0.208466,0.169626,0
0.994839,0.242682,0.967283,0.945032,1
0.22656,0.895892,0.673068,0.354628,0
0.881331,0.517229,0.444584,0.535381,1
0.068876,0.203341,0.911509,0.245232,0
0.370348,0.307698,0.068421,0.313412,1
0.422438,0.866151,0.632692,0.674724,0
0.652455,0.448236,0.602808,0.543437,1
0.285446,0.836151,0.790177,0.097034,0
0.846541,0.41696,0.38397,0.130107,1
0.114727,0.909677,0.281747,0.237333,0
0.945238,0.095268,0.909686,0.126974,1
0.095455,0.209469,0.787768,0.612121,0
0.663864,0.149773,0.497249,0.954263,1
0.29672,0.931111,0.642986,0.349674,0
0.751259,0.401431,0.759873,0.829173,1
0.443205,0.777399,0.589458,0.581136,0
0.485773,0.250304,0.29251,0.008328,1
0.210439,0.961014,0.289779,0.490453,0
0.950598,0.471007,0.804436,0.52492,1
0.126447,0.555785,0.078364,0.089714,0
0.089341,0.001922,0.41651,0.552708,1
0.127974,0.838597,0.146557,0.788314,0
0.854088,0.14358,0.44698,0.948268,1
0.082228,0.746517,0.518436,0.174322,0
0.855985,0.02292,0.468897,0.55242,1
0.122452,0.916505,0.853495,0.066983,0
0.716101,0.222396,0.492571,0.358515,1
0.223748,0.420232,0.696497,0.793436,0
0.778373,0.320826,0.524574,0.032084,1
0.064787,0.974825,0.323941,0.933185,0
0.536017,0.034944,0.671648,0.535345,1
0.283846,0.810783,0.667397,0.28845,0
0.554943,0.003452,0.836996,0.648163,1
0.67586,0.712382,0.550701,0.012531,0
0.095697,0.055724,0.433902,0.699889,1
0.195512,0.716222,0.500618,0.97803,0
0.694856,0.094422,0.545961,0.460087,1
0.731781,0.909637,0.622348,0.956762,0
0.919051,0.157253,0.198615,0.314424,1
0.645118,0.789496,0.854186,0.367714,0
0.596613,0.083998,0.876793,0.140391,1
0.209221,0.975175,0.989559,0.771934,0
0.573551,0.472058,0.014193,0.282805,1
0.708906,0.99123,0.305212,0.156013,0
0.763421,0.48508,0.862397,0.038249,1
0.139393,0.315824,0.803804,0.934298,0
0.362317,0.276001,0.905758,0.671992,1
0.237536,0.382648,0.157113,0.942073,0
0.650434,0.053938,0.484413,0.89363,1
0.208253,0.606956,0.707677,0.218977,0
0.740037,0.626486,0.647438,0.127018,1
0.535736,0.762861,0.075425,0.651544,0
0.685437,0.25337,0.206663,0.108526,1
0.417009,0.538972,0.771096,0.698687,0
0.924842,0.369188,0.898862,0.902301,1
0.818371,0.861333,0.291757,0.343185,0
0.869877,0.099359,0.920592,0.439723,1
0.07858,0.392799,0.893381,0.89668,0
0.623754,0.492797,0.685861,0.463787,1
0.127592,0.384944,0.338704,0.153772,0
0.475443,0.209071,0.150811,0.196702,1
0.117745,0.560912,0.65639,0.831205,0
0.809324,0.267097,0.912949,0.716266,1
0.572604,0.899295,0.353644,0.330831,0
0.39911,0.21142,0.102286,0.865052,1
0.428187,0.667313,0.377165,0.327694,0
0.711506,0.199512,0.791077,0.137827,1
0.788587,0.805707,0.374844,0.810693,0
0.551335,0.27268,0.600774,0.545403,1
0.072718,0.580574,0.199213,0.129617,0
0.680053,0.152889,0.585563,0.273258,1
0.144287,0.796664,0.58873,0.919659,0
0.614405,0.255269,0.647579,0.818924,1
0.402662,0.684191,0.885344,0.052284,0
0.440816,0.099717,0.622378,0.253924,1
0.170275,0.614826,0.879372,0.248325,0
0.772597,0.294031,0.847457,0.02491,1
0.743311,0.923161,0.881634,0.801423,0
0.686758,0.347995,0.261391,0.4488,1
0.725967,0.907807,0.785268,0.066073,0
0.746925,0.172914,0.721748,0.579695,1
0.452264,0.610907,0.67893,0.336261,0
0.333902,0.294298,0.236021,0.448853,1
0.651344,0.960058,0.720746,0.622942,0
0.483558,0.036942,0.785554,0.020938,1
0.285767,0.597114,0.562039,0.840359,0
0.823761,0.560937,0.716657,0.660255,1
0.159156,0.70189,0.269138,0.77799,0
0.352638,0.32669,0.170271,0.426581,1
0.061016,0.501897,0.661847,0.228558,0
0.732579,0.217721,0.394893,0.622354,1
0.115452,0.882652,0.685736,0.717694,0
0.865935,0.42593,0.273225,0.065622,1
0.15284,0.969555,0.98708,0.684032,0
0.95001,0.195775,0.889095,0.762022,1
0.332547,0.482489,0.593763,0.637148,0
0.552813,0.4864,0.813499,0.885991,1
0.225738,0.939553,0.94525,0.460246,0
0.713262,0.150928,0.047921,0.467802,1
0.152259,0.824839,0.734631,0.560853,0
0.952209,0.548168,0.360069,0.131351,1
0.342042,0.790068,0.435498,0.885259,0
0.235636,0.229621,0.865905,0.176339,1
0.250525,0.458227,0.515282,0.862024,0
0.216562,0.054749,0.674443,0.549099,1
0.167155,0.184084,0.804887,0.774916,0
0.741373,0.582399,0.17314,0.753362,1
0.757768,0.857292,0.282939,0.698038,0
0.562962,0.296698,0.90936,0.361831,1
0.168268,0.921646,0.0728,0.437299,0
0.916599,0.311664,0.111596,0.846624,1
0.033677,0.609708,0.806373,0.439239,0
0.786074,0.629664,0.782761,0.576293,1
0.085988,0.266844,0.813331,0.126131,0
0.976115,0.57326,0.95153,0.79246,1
0.178295,0.44474,0.561106,0.969058,0
0.716378,0.555107,0.387588,0.894213,1
0.05885,0.160195,0.107406,0.727866,0
0.919078,0.788593,0.587945,0.208416,1
0.363219,0.493532,0.52416,0.802344,0
0.989394,0.498876,0.069745,0.784525,1
0.33595,0.538658,0.338529,0.448217,0
0.4008,0.036751,0.400558,0.026438,1
0.56528,0.729846,0.062689,0.57888,0
0.463684,0.327011,0.236926,0.743574,1
0.032765,0.72055,0.060531,0.552277,0
0.935794,0.40006,0.534297,0.797911,1
0.279441,0.59373,0.537821,0.928439,0
0.983809,0.115697,0.159435,0.851393,1
0.212477,0.366933,0.324356,0.552544,0
0.965327,0.682333,0.136428,0.680739,1
0.054262,0.248707,0.281465,0.263222,0
0.884931,0.585441,0.001018,0.610212,1
0.722619,0.670298,0.781592,0.738432,0
0.30954,0.096585,0.232459,0.4494,1
0.528593,0.728126,0.657461,0.863732,0
0.692226,0.285803,0.059122,0.000575,1
0.030689,0.218644,0.823662,0.702959,0
0.98634,0.531962,0.883524,0.789873,1
0.216212,0.980523,0.740553,0.734854,0
0.132751,0.069221,0.109114,0.952489,1
0.051171,0.147709,0.189038,0.515141,0
0.790839,0.361678,0.829718,0.43753,1
0.168952,0.283601,0.552195,0.257158,0
0.202292,0.200889,0.197263,0.655504,1
0.502309,0.910941,0.309647,0.722358,0
0.73258,0.064607,0.956288,0.053481,1
0.80366,0.878751,0.961736,0.752576,0
0.311028,0.263352,0.907128,0.119467,1
0.038513,0.873121,0.532713,0.378297,0
0.676415,0.488415,0.440243,0.382962,1
0.874025,0.787366,0.090217,0.490437,0
0.51672,0.324039,0.126666,0.744804,1
0.368051,0.954858,0.691464,0.338629,0
0.182966,0.00027,0.427516,0.399175,1
0.301895,0.421371,0.82894,0.40617,0
0.760673,0.336624,0.222757,0.393458,1
0.013174,0.793637,0.487686,0.92535,0
0.857979,0.405144,0.451064,0.120446,1
0.323475,0.366872,0.634386,0.036947,0
0.81087,0.110879,0.581924,0.227361,1
0.77009,0.889137,0.523225,0.899661,0
0.771553,0.024695,0.363088,0.866709,1
0.410869,0.853984,0.076513,0.593913,0
0.900271,0.614773,0.457849,0.390644,1
0.18335,0.47879,0.345313,0.14552,0
0.305558,0.184316,0.829432,0.470229,1
0.897897,0.803957,0.547419,0.190533,0
0.466604,0.333441,0.469083,0.341647,1
0.838247,0.927413,0.637795,0.193781,0
0.867901,0.626613,0.962675,0.884662,1
0.217494,0.634472,0.139276,0.717854,0
0.563881,0.082378,0.363471,0.608208,1
0.766944,0.850902,0.115824,0.951121,0
0.876403,0.738035,0.835461,0.817702,1
0.299049,0.426962,0.249558,0.068895,0
0.480544,0.02176,0.59532,0.981967,1
0.187553,0.633343,0.92152,0.095959,0
0.843994,0.529474,0.662502,0.779561,1
0.213911,0.395842,0.078018,0.039119,0
0.84379,0.30281,0.904835,0.854996,1
0.680558,0.767651,0.673402,0.273287,0
0.856875,0.66042,0.396965,0.663354,1
0.444689,0.565616,0.651408,0.906035,0
0.109652,0.105303,0.067421,0.808611,1
0.264785,0.72628,0.960471,0.149292,0
0.731049,0.00315,0.344411,0.839086,1
0.211845,0.509556,0.684909,0.819828,0
0.665952,0.556806,0.99057,0.608225,1
0.102687,0.366069,0.004558,0.947387,0
0.968591,0.746497,0.287588,0.791698,1
0.088264,0.337881,0.860064,0.778235,0
0.780729,0.472754,0.729604,0.947954,1
0.019288,0.591532,0.60596,0.063032,0
0.981629,0.047992,0.368149,0.432589,1
0.514027,0.62156,0.077094,0.020531,0
0.544341,0.174821,0.212337,0.538296,1
0.343354,0.440197,0.372526,0.82675,0
0.60628,0.353157,0.056682,0.079696,1
0.432619,0.565858,0.288874,0.050349,0
0.770209,0.480557,0.840417,0.368241,1
0.465533,0.474236,0.35836,0.654407,0
0.508624,0.348667,0.682054,0.788734,1
0.617808,0.984056,0.436424,0.013151,0
0.408807,0.120164,0.358652,0.243688,1
0.716224,0.935267,0.514766,0.174821,0
0.190441,0.137591,0.205769,0.973496,1
0.160129,0.957781,0.05557,0.022085,0
0.83665,0.165731,0.722493,0.241422,1
0.571079,0.69891,0.039188,0.8692,0
0.549238,0.39408,0.857041,0.389843,1
0.389092,0.923686,0.269284,0.976188,0
0.568847,0.42111,0.865972,0.851021,1
0.619561,0.903659,0.61692,0.937252,0
0.235804,0.123912,0.168077,0.239285,1
0.050217,0.907326,0.656206,0.27009,0
0.955346,0.215494,0.55239,0.879295,1
0.711233,0.830292,0.279873,0.598033,0
0.493454,0.205507,0.250558,0.60014,1
0.685165,0.754011,0.498135,0.244637,0
0.513644,0.29218,0.206829,0.477308,1
0.681799,0.894632,0.697459,0.425223,0
0.757666,0.005586,0.271316,0.217286,1
0.014802,0.919227,0.5418,0.512814,0
0.481054,0.403773,0.869508,0.262248,1
0.171057,0.89672,0.671833,0.37351,0
0.924913,0.661388,0.790669,0.211007,1
0.251366,0.929813,0.960456,0.748369,0
0.694244,0.049686,0.726996,0.833999,1
0.537508,0.87734,0.155141,0.683001,0
0.896768,0.363158,0.852,0.0215,1
0.470102,0.775741,0.215287,0.460315,0
0.909759,0.74611,0.945329,0.989367,1
0.6241,0.711393,0.499211,0.897507,0
0.617077,0.060666,0.265961,0.900123,1
0.626246,0.787936,0.314796,0.367239,0
0.990806,0.456352,0.176442,0.897683,1
0.78103,0.996483,0.131816,0.327157,0
0.556939,0.490763,0.654218,0.800217,1
0.10856,0.526007,0.870511,0.636956,0
0.400857,0.090143,0.866253,0.378477,1
0.718122,0.9222,0.420767,0.824697,0
0.806123,0.30126,0.559096,0.066785,1
0.327151,0.80918,0.695256,0.222944,0
0.86894,0.239009,0.209761,0.860451,1
0.112956,0.469768,0.354725,0.008981,0
0.969203,0.325291,0.287983,0.372308,1
0.846767,0.928507,0.542603,0.582906,0
0.771889,0.646586,0.876409,0.316515,1
0.323204,0.934055,0.531899,0.385054,0
0.687626,0.217771,0.148841,0.4234,1
0.544506,0.935243,0.283333,0.863524,0
0.4104,0.114218,0.141148,0.119883,1
0.241521,0.3501,0.055498,0.359882,0
0.886875,0.348292,0.522827,0.882266,1
0.19001,0.980489,0.054533,0.849567,0
0.549972,0.51204,0.29823,0.183623,1
0.020042,0.158968,0.479156,0.546843,0
0.896026,0.392172,0.94872,0.925704,1
0.68187,0.678374,0.180341,0.373546,0
0.131678,0.065985,0.001438,0.474312,1
0.042334,0.344021,0.745617,0.470166,0
0.30002,0.068114,0.215182,0.00286,1
0.562846,0.580418,0.525286,0.798045,0
0.483093,0.326817,0.659296,0.498423,1
0.724339,0.704097,0.699576,0.591152,0
0.894863,0.747726,0.422559,0.349691,1
0.074539,0.567175,0.752149,0.558298,0
0.433545,0.116516,0.054524,0.681229,1
0.455071,0.734358,0.842461,0.035987,0
0.975684,0.182306,0.807162,0.382407,1
0.645681,0.876739,0.424556,0.569561,0
0.265707,0.05339,0.396155,0.806256,1
0.221707,0.371715,0.347322,0.295046,0
0.816699,0.704222,0.922128,0.531133,1
0.175837,0.888397,0.185125,0.538931,0
0.719995,0.005989,0.459921,0.13459,1
0.137363,0.513858,0.073023,0.792355,0
0.895769,0.528143,0.368164,0.325265,1
0.634961,0.873482,0.771727,0.019945,0
0.897831,0.54635,0.805203,0.785891,1
0.273635,0.290573,0.789492,0.832468,0
0.889818,0.254746,0.343511,0.844176,1
0.652876,0.717386,0.861642,0.695961,0
0.791101,0.127392,0.234416,0.87725,1
0.013279,0.754697,0.867089,0.234095,0
0.589103,0.376445,0.934658,0.249159,1
0.167212,0.439599,0.01021,0.202314,0
0.915831,0.701599,0.66563,0.645285,1
0.121029,0.666746,0.799713,0.457942,0
0.607826,0.138881,0.550206,0.151867,1
0.325052,0.418266,0.001466,0.592825,0
0.752765,0.119525,0.330237,0.094528,1
0.580811,0.638015,0.53297,0.034315,0
0.982754,0.470205,0.842762,0.594953,1
0.270949,0.506592,0.02463,0.572317,0
0.449314,0.073741,0.520352,0.14478,1
0.446341,0.817025,0.592072,0.974127,0
0.584803,0.498583,0.636198,0.32578,1
0.004237,0.04782,0.40866,0.583539,0
0.533431,0.029177,0.612497,0.92818,1
0.535506,0.871277,0.636698,0.479674,0
0.230688,0.141748,0.467988,0.282017,1
0.590561,0.843578,0.137821,0.476614,0
0.825424,0.659094,0.195157,0.701748,1
0.578544,0.675667,0.971351,0.915005,0
0.403072,0.159816,0.383335,0.298297,1
0.416642,0.854111,0.839712,0.241227,0
0.248525,0.144747,0.082551,0.08043,1
0.586828,0.817391,0.838237,0.121103,0
0.691135,0.570876,0.939112,0.932848,1
0.631758,0.891773,0.579944,0.189698,0
0.558948,0.124481,0.359515,0.66664,1
0.08548,0.420406,0.441796,0.486032,0
0.79394,0.343629,0.10269,0.853334,1
0.901119,0.802512,0.058777,0.896209,0
0.235121,0.152012,0.726641,0.834846,1
0.213355,0.848804,0.634367,0.603736,0
0.678003,0.449297,0.720445,0.030708,1
0.440818,0.457414,0.237323,0.560517,0
0.718493,0.464047,0.718374,0.165293,1
0.429511,0.463379,0.073025,0.285112,0
0.813364,0.263354,0.520124,0.273738,1
0.487229,0.621816,0.458777,0.572924,0
0.695387,0.534614,0.015192,0.628843,1
0.416018,0.97419,0.469784,0.710067,0
0.244362,0.008363,0.011774,0.610496,1
0.86142,0.961589,0.479959,0.980066,0
0.704728,0.417876,0.374623,0.748789,1
0.054306,0.189011,0.591608,0.66464,0
0.70539,0.264241,0.084571,0.756873,1
0.313425,0.843508,0.74502,0.003924,0
0.446949,0.294666,0.928648,0.713926,1
0.50354,0.525497,0.204158,0.922844,0
0.849369,0.04356,0.932111,0.008273,1
0.78358,0.784451,0.164251,0.777594,0
0.606368,0.08251,0.303042,0.37103,1
0.870777,0.962573,0.445064,0.409093,0
0.596816,0.365309,0.806825,0.708471,1
0.641887,0.968862,0.501912,0.523969,0
0.988177,0.660076,0.1273,0.744077,1
0.998237,0.97901,0.87642,0.025227,0
0.316775,0.003602,0.775217,0.490851,1
0.179635,0.978453,0.856689,0.484896,0
0.853699,0.670291,0.018465,0.873409,1
0.05153,0.49283,0.459794,0.71117,0
0.724042,0.648098,0.776733,0.048275,1
0.154615,0.838645,0.569803,0.943197,0
0.962396,0.652736,0.572527,0.126797,1
0.460287,0.452861,0.874602,0.509903,0
0.565258,0.359437,0,0.303747,1
0.013748,0.490304,0.634756,0.875964,0
0.996356,0.120535,0.805726,0.003985,1
0.104164,0.191727,0.648717,0.496214,0
0.813905,0.271822,0.022242,0.24382,1
0.89621,0.947001,0.286415,0.936177,0
0.897463,0.451139,0.522681,0.757624,1
0.182751,0.4969,0.099668,0.869554,0
0.40996,0.361562,0.74329,0.643082,1
0.128396,0.714336,0.90258,0.540493,0
0.861608,0.570692,0.22195,0.403864,1
0.110929,0.68463,0.74023,0.58717,0
0.98319,0.327203,0.863327,0.284747,1
0.285665,0.441591,0.355819,0.278685,0
0.689417,0.51665,0.711636,0.624749,1
0.447886,0.888262,0.644563,0.060294,0
0.985093,0.096228,0.166836,0.654703,1
0.390705,0.425043,0.802513,0.099889,0
0.724898,0.048763,0.831445,0.163085,1
0.164123,0.407479,0.982901,0.612174,0
0.614589,0.167226,0.504961,0.246351,1
0.048703,0.155771,0.631145,0.022613,0
0.807896,0.499923,0.844243,0.137515,1
0.543651,0.802563,0.507309,0.509764,0
0.349238,0.190897,0.410861,0.179017,1
0.651137,0.99697,0.592985,0.039311,0
0.9559,0.359934,0.369406,0.215343,1
0.355872,0.748843,0.518463,0.99872,0
0.578774,0.067014,0.6828,0.56,1
0.187092,0.314399,0.578237,0.802603,0
0.45175,0.277631,0.652121,0.660727,1
0.032399,0.051367,0.223388,0.748375,0
0.702431,0.635809,0.641744,0.578273,1
0.226078,0.670473,0.39816,0.237396,0
0.943506,0.72184,0.02496,0.478899,1
0.007893,0.149214,0.476251,0.038704,0
0.803313,0.493013,0.705475,0.382616,1
0.108625,0.776126,0.436172,0.511295,0
0.212813,0.158682,0.330961,0.411822,1
0.669792,0.954201,0.708495,0.913008,0
0.666349,0.471132,0.21863,0.498611,1
0.457201,0.932803,0.633872,0.810714,0
0.906388,0.004906,0.670956,0.451992,1
0.319024,0.49717,0.423317,0.577684,0
0.805836,0.5646,0.165934,0.637052,1
0.520692,0.595539,0.623566,0.515596,0
0.706555,0.582136,0.330457,0.62164,1
0.496026,0.63785,0.433772,0.410643,0
0.81436,0.539697,0.386303,0.023697,1
0.189907,0.93589,0.523532,0.088012,0
0.858489,0.611897,0.135141,0.055248,1
0.048358,0.630829,0.968863,0.100213,0
0.282581,0.075803,0.020484,0.403653,1
0.444044,0.892135,0.137396,0.585901,0
0.684345,0.215075,0.498388,0.948695,1
0.465452,0.856791,0.184157,0.946264,0
0.594339,0.073663,0.490365,0.092373,1
0.092713,0.980613,0.303901,0.893601,0
0.656894,0.111243,0.249976,0.123884,1
0.384679,0.381551,0.966157,0.857614,0
0.832412,0.62391,0.966356,0.513551,1
0.066467,0.556652,0.096792,0.886593,0
0.971757,0.692592,0.24243,0.898951,1
0.259091,0.32855,0.546438,0.672441,0
0.84686,0.242116,0.536824,0.851626,1
0.734265,0.81365,0.662318,0.079996,0
0.593761,0.030671,0.312125,0.40516,1
0.64431,0.699854,0.39867,0.620227,0
0.306926,0.274782,0.070139,0.23862,1
0.870971,0.798318,0.030171,0.773895,0
0.486497,0.415666,0.104655,0.498804,1
0.569754,0.714546,0.081372,0.450044,0
0.76496,0.084859,0.389384,0.443991,1
0.875308,0.809241,0.855323,0.30777,0
0.51288,0.412294,0.555893,0.338605,1
0.409875,0.966782,0.302193,0.772914,0
0.612394,0.142855,0.325822,0.269734,1
0.223281,0.789926,0.150622,0.451128,0
0.453702,0.390492,0.810311,0.050404,1
0.408776,0.398699,0.768783,0.587256,0
0.735907,0.297148,0.983547,0.281613,1
0.561945,0.958226,0.347617,0.042218,0
0.068985,0.009035,0.146326,0.039491,1
0.709404,0.952469,0.926522,0.96082,0
0.991784,0.162748,0.602793,0.540639,1
0.085696,0.450298,0.258623,0.096858,0
0.834179,0.708609,0.36485,0.276054,1
0.253633,0.460361,0.086944,0.678797,0
0.870617,0.485597,0.80758,0.196557,1
0.205087,0.856968,0.005121,0.437504,0
0.676502,0.454942,0.442769,0.719545,1
0.126479,0.335478,0.249526,0.478641,0
0.880799,0.340838,0.359897,0.665591,1
0.290681,0.791366,0.440775,0.88929,0
0.896712,0.764266,0.622938,0.845355,1
0.206779,0.253213,0.231089,0.264675,0
0.750984,0.005214,0.956958,0.325919,1
0.882655,0.864882,0.042634,0.429272,0
0.525913,0.031567,0.55777,0.794535,1
0.89466,0.800066,0.800182,0.264565,0
0.88222,0.537554,0.479327,0.101198,1
0.22722,0.324295,0.301896,0.362529,0
0.879384,0.333343,0.081092,0.956964,1
0.549711,0.768794,0.623818,0.795725,0
0.948816,0.503791,0.632472,0.920493,1
0.387044,0.741409,0.226069,0.100802,0
0.588585,0.19887,0.968305,0.67205,1
0.812258,0.775096,0.773419,0.699512,0
0.852531,0.050643,0.907253,0.1936,1
0.19036,0.431959,0.31829,0.786365,0
0.446204,0.246327,0.586501,0.867601,1
0.535677,0.72193,0.152356,0.295571,0
0.769735,0.000783,0.54789,0.23657,1
0.075554,0.475788,0.296118,0.946983,0
0.581275,0.453687,0.84908,0.371584,1
0.148943,0.442826,0.216388,0.670702,0
0.395909,0.151311,0.994143,0.475564,1
0.379696,0.636419,0.342471,0.584152,0
0.426942,0.322207,0.583649,0.822695,1
0.13154,0.377316,0.045581,0.429618,0
0.553166,0.004416,0.059439,0.742727,1
0.021874,0.181619,0.345659,0.137214,0
0.697641,0.070419,0.127262,0.261718,1
0.168677,0.4961,0.882638,0.118369,0
0.41662,0.077672,0.830174,0.236942,1
0.136541,0.564487,0.22404,0.97637,0
0.347682,0.064174,0.456688,0.551457,1
0.706388,0.808306,0.803378,0.786976,0
0.778566,0.434392,0.72172,0.616667,1
0.730066,0.881399,0.524874,0.623411,0
0.511107,0.152142,0.941751,0.755841,1
0.424572,0.836971,0.343383,0.668295,0
0.728174,0.2841,0.035156,0.717791,1
0.315502,0.410517,0.934428,0.745862,0
0.387901,0.15816,0.065658,0.41717,1
0.509484,0.60508,0.316466,0.569633,0
0.618097,0.462777,0.537899,0.398668,1
0.277527,0.344089,0.729586,0.369859,0
0.800577,0.171476,0.839965,0.202809,1
0.169966,0.292194,0.637013,0.128827,0
0.896626,0.757475,0.412868,0.063061,1
0.204681,0.393614,0.446006,0.010821,0
0.603818,0.474574,0.210126,0.216299,1
0.163019,0.94059,0.278814,0.129534,0
0.562006,0.382253,0.052744,0.680691,1
0.423133,0.665262,0.197813,0.663002,0
0.872762,0.316577,0.220224,0.222967,1
0.535896,0.899265,0.332887,0.954294,0
0.751787,0.640404,0.482955,0.769898,1
0.022815,0.164847,0.727466,0.50506,0
0.155977,0.131967,0.77413,0.838792,1
0.409396,0.855699,0.915777,0.014959,0
0.380748,0.144964,0.700839,0.748392,1
0.210984,0.976025,0.316538,0.158295,0
0.805851,0.595362,0.69116,0.877815,1
0.585861,0.615907,0.740414,0.471414,0
0.780343,0.113616,0.599593,0.12405,1
0.510057,0.693014,0.391882,0.144031,0
0.371199,0.246348,0.756067,0.145337,1
0.258966,0.897643,0.951826,0.986066,0
0.6897,0.106397,0.625041,0.044867,1
0.203263,0.805174,0.375549,0.596597,0
0.134959,0.106732,0.696182,0.88353,1
0.017917,0.975275,0.959288,0.678276,0
0.805167,0.528854,0.355213,0.87461,1
0.085132,0.841326,0.844545,0.362667,0
0.930705,0.542997,0.992027,0.75728,1
0.001025,0.010868,0.983176,0.022068,0
0.673128,0.466956,0.525819,0.117491,1
0.487065,0.895226,0.706492,0.657332,0
0.97076,0.771248,0.798128,0.224129,1
0.403975,0.563319,0.330698,0.978009,0
0.526247,0.196783,0.552587,0.456526,1
0.418782,0.567054,0.915786,0.448513,0
0.305302,0.091304,0.947997,0.49374,1
0.278531,0.43579,0.918082,0.314285,0
0.584612,0.141733,0.166359,0.027086,1
